id,x,y,text,name
11,186.33,0,"Sample 11 
              Patient: DTB-188-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
13,204.19,0,"Sample 13 
              Patient: DTB-194-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
16,165.64,0,"Sample 16 
              Patient: DTB-187-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
17,207.04,0,"Sample 17 
              Patient: DTB-135-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
18,176.36,0,"Sample 18 
              Patient: DTB-232-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
23,170.81,0,"Sample 23 
              Patient: DTB-092-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
25,195.62,0,"Sample 25 
              Patient: DTB-074-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
34,178.68,0,"Sample 34 
              Patient: DTB-175-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
42,183.13,0,"Sample 42 
              Patient: DTB-024-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
55,188.06,0,"Sample 55 
              Patient: DTB-037-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
60,170.81,0,"Sample 60 
              Patient: DTB-251-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
66,170.81,0,"Sample 66 
              Patient: DTB-035-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
78,170.85,0,"Sample 78 
              Patient: DTB-080-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
83,178.32,0,"Sample 83 
              Patient: DTB-071-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
92,177.71,0,"Sample 92 
              Patient: DTB-098-PRO2 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
95,176.46,0,"Sample 95 
              Patient: DTB-018-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
106,182.62,0,"Sample 106 
              Patient: DTB-067-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
107,184.08,0,"Sample 107 
              Patient: DTB-214-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
111,193.89,0,"Sample 111 
              Patient: DTB-137-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
122,182.1,0,"Sample 122 
              Patient: DTB-055-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
125,171.12,0,"Sample 125 
              Patient: DTB-170-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
126,172.08,0,"Sample 126 
              Patient: DTB-022-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
136,170.18,0,"Sample 136 
              Patient: DTB-143-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
146,173.29,0,"Sample 146 
              Patient: DTB-129-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
163,191.5,0,"Sample 163 
              Patient: DTB-059-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
173,171.59,0,"Sample 173 
              Patient: DTB-104-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
180,178.6,0,"Sample 180 
              Patient: DTB-266-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
182,178.78,0,"Sample 182 
              Patient: DTB-091-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
200,177.71,0,"Sample 200 
              Patient: DTB-112-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
209,181.16,0,"Sample 209 
              Patient: DTB-159-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
211,172.53,0,"Sample 211 
              Patient: DTB-077-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
213,172.53,0,"Sample 213 
              Patient: DTB-149-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
215,201.9,0,"Sample 215 
              Patient: DTB-097-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
218,179.07,0,"Sample 218 
              Patient: DTB-069-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
221,181.74,0,"Sample 221 
              Patient: DTB-085-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
224,174.26,0,"Sample 224 
              Patient: DTB-220-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
234,201.32,0,"Sample 234 
              Patient: DTB-036-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
238,175.9,0,"Sample 238 
              Patient: DTB-172-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
264,172.53,0,"Sample 264 
              Patient: DTB-119-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
268,177.41,0,"Sample 268 
              Patient: DTB-258-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
282,174.31,0,"Sample 282 
              Patient: DTB-173-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
284,173.02,0.11911154268656356,"Sample 284 
              Patient: DTB-020-BL 
              Expression: 0.11911154268656356
            ",WCDT-MCRPC (99 samples)
286,175.42,0,"Sample 286 
              Patient: DTB-176-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
287,175.97,0,"Sample 287 
              Patient: DTB-090-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
288,174.26,0,"Sample 288 
              Patient: DTB-222-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
299,174.26,0,"Sample 299 
              Patient: DTB-060-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
302,169.08,0,"Sample 302 
              Patient: DTB-186-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
308,190.37,0,"Sample 308 
              Patient: DTB-202-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
309,181.16,0,"Sample 309 
              Patient: DTB-124-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
313,170.81,0,"Sample 313 
              Patient: DTB-255-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
331,175.98,0,"Sample 331 
              Patient: DTB-034-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
332,175.98,0.09873622529758672,"Sample 332 
              Patient: DTB-140-BL 
              Expression: 0.09873622529758672
            ",WCDT-MCRPC (99 samples)
341,180.13,0,"Sample 341 
              Patient: DTB-265-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
342,174.46,0,"Sample 342 
              Patient: DTB-094-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
344,173.55,0,"Sample 344 
              Patient: DTB-260-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
354,172.4,0,"Sample 354 
              Patient: DTB-064-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
368,175.62,0,"Sample 368 
              Patient: DTB-127-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
371,172.53,0,"Sample 371 
              Patient: DTB-146-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
385,169.08,0,"Sample 385 
              Patient: DTB-234-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
398,171.76,0,"Sample 398 
              Patient: DTB-101-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
400,179.23,0,"Sample 400 
              Patient: DTB-210-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
405,170.94,0,"Sample 405 
              Patient: DTB-204-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
406,166.5,0,"Sample 406 
              Patient: DTB-201-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
429,181.29,0,"Sample 429 
              Patient: DTB-009-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
441,175.98,0,"Sample 441 
              Patient: DTB-089-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
443,163.91,0,"Sample 443 
              Patient: DTB-252-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
444,176.21,0,"Sample 444 
              Patient: DTB-190-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
451,177.51,0,"Sample 451 
              Patient: DTB-213-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
459,172.53,0,"Sample 459 
              Patient: DTB-132-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
472,174.37,0,"Sample 472 
              Patient: DTB-011-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
473,174.26,0,"Sample 473 
              Patient: DTB-111-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
486,172.31,0,"Sample 486 
              Patient: DTB-023-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
491,172.69,0,"Sample 491 
              Patient: DTB-141-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
492,212.66,0,"Sample 492 
              Patient: DTB-061-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
500,161.75,0,"Sample 500 
              Patient: DTB-151-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
506,179.36,0,"Sample 506 
              Patient: DTB-167-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
508,186.87,0,"Sample 508 
              Patient: DTB-005-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
521,174.98,0,"Sample 521 
              Patient: DTB-261-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
522,199.55,0,"Sample 522 
              Patient: DTB-008-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
528,183.82,0,"Sample 528 
              Patient: DTB-053-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
536,174.26,0,"Sample 536 
              Patient: DTB-019-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
538,169.08,0,"Sample 538 
              Patient: DTB-206-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
542,192.99,0,"Sample 542 
              Patient: DTB-021-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
544,172.53,0,"Sample 544 
              Patient: DTB-128-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
545,203.01,0,"Sample 545 
              Patient: DTB-040-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
546,176.16,0,"Sample 546 
              Patient: DTB-138-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
563,177.71,0,"Sample 563 
              Patient: DTB-183-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
566,197.42,0,"Sample 566 
              Patient: DTB-003-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
570,202.85,0,"Sample 570 
              Patient: DTB-205-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
572,166.99,0,"Sample 572 
              Patient: DTB-223-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
579,193.23,0.07744265641408728,"Sample 579 
              Patient: DTB-216-PRO 
              Expression: 0.07744265641408728
            ",WCDT-MCRPC (99 samples)
592,173.55,0,"Sample 592 
              Patient: DTB-083-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
594,186.32,0,"Sample 594 
              Patient: DTB-126-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
595,175.98,0,"Sample 595 
              Patient: DTB-165-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
596,193.5,0,"Sample 596 
              Patient: DTB-042-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
699,182.24,0,"Sample 699 
              Patient: DTB-102-PRO 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
734,179.04,0,"Sample 734 
              Patient: DTB-100-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
744,189.78,0,"Sample 744 
              Patient: DTB-156-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
747,168.08,0,"Sample 747 
              Patient: DTB-121-BL 
              Expression: 0
            ",WCDT-MCRPC (99 samples)
599,169.34,0.17513387690874288,"Sample 599 
              Patient: SAMEA4618845-1 
              Expression: 0.17513387690874288
            ",NEPC lncRNA (96 samples)
600,169.75,0.10668625286866455,"Sample 600 
              Patient: SAMEA4618845-2 
              Expression: 0.10668625286866455
            ",NEPC lncRNA (96 samples)
601,169.79,0,"Sample 601 
              Patient: SAMEA4618846-1 
              Expression: 0
            ",NEPC lncRNA (96 samples)
602,178.41,0,"Sample 602 
              Patient: SAMEA4618846-2 
              Expression: 0
            ",NEPC lncRNA (96 samples)
603,158.23,0.2262873708286129,"Sample 603 
              Patient: SAMEA4618847-1 
              Expression: 0.2262873708286129
            ",NEPC lncRNA (96 samples)
604,159.05,0.17695609064952694,"Sample 604 
              Patient: SAMEA4618847-2 
              Expression: 0.17695609064952694
            ",NEPC lncRNA (96 samples)
605,154.85,0.08655640650509631,"Sample 605 
              Patient: SAMEA4618848-1 
              Expression: 0.08655640650509631
            ",NEPC lncRNA (96 samples)
606,155.84,0.024982976512220752,"Sample 606 
              Patient: SAMEA4618848-2 
              Expression: 0.024982976512220752
            ",NEPC lncRNA (96 samples)
607,75.04,0.9846045959000738,"Sample 607 
              Patient: SAMEA4618849-1 
              Expression: 0.9846045959000738
            ",NEPC lncRNA (96 samples)
608,76.81,1.056330760358529,"Sample 608 
              Patient: SAMEA4618849-2 
              Expression: 1.056330760358529
            ",NEPC lncRNA (96 samples)
609,110.65,1.4022491041231253,"Sample 609 
              Patient: SAMEA4618852-1 
              Expression: 1.4022491041231253
            ",NEPC lncRNA (96 samples)
610,111.08,1.438391577752344,"Sample 610 
              Patient: SAMEA4618852-2 
              Expression: 1.438391577752344
            ",NEPC lncRNA (96 samples)
611,100.45,1.0107835678392036,"Sample 611 
              Patient: SAMEA4618853-1 
              Expression: 1.0107835678392036
            ",NEPC lncRNA (96 samples)
612,100.62,1.1592392740028443,"Sample 612 
              Patient: SAMEA4618853-2 
              Expression: 1.1592392740028443
            ",NEPC lncRNA (96 samples)
613,116.34,0.6850624327379398,"Sample 613 
              Patient: SAMEA4618854-1 
              Expression: 0.6850624327379398
            ",NEPC lncRNA (96 samples)
614,116.72,0.7737837010594316,"Sample 614 
              Patient: SAMEA4618854-2 
              Expression: 0.7737837010594316
            ",NEPC lncRNA (96 samples)
615,96.52,1.1618149011771488,"Sample 615 
              Patient: SAMEA4618855-1 
              Expression: 1.1618149011771488
            ",NEPC lncRNA (96 samples)
616,96.24,1.2301284311524465,"Sample 616 
              Patient: SAMEA4618855-2 
              Expression: 1.2301284311524465
            ",NEPC lncRNA (96 samples)
617,99.17,1.502010532076912,"Sample 617 
              Patient: SAMEA4618857-1 
              Expression: 1.502010532076912
            ",NEPC lncRNA (96 samples)
618,99.19,1.6461780698155062,"Sample 618 
              Patient: SAMEA4618857-2 
              Expression: 1.6461780698155062
            ",NEPC lncRNA (96 samples)
619,88,1.8711084302726668,"Sample 619 
              Patient: SAMEA4618858-1 
              Expression: 1.8711084302726668
            ",NEPC lncRNA (96 samples)
620,87.8,2.0805197662635577,"Sample 620 
              Patient: SAMEA4618858-2 
              Expression: 2.0805197662635577
            ",NEPC lncRNA (96 samples)
621,95.34,2.3255359606939328,"Sample 621 
              Patient: SAMEA4618859-1 
              Expression: 2.3255359606939328
            ",NEPC lncRNA (96 samples)
622,95.65,2.499965840553655,"Sample 622 
              Patient: SAMEA4618859-2 
              Expression: 2.499965840553655
            ",NEPC lncRNA (96 samples)
623,123.45,0.6163275237740531,"Sample 623 
              Patient: SAMEA4618860-1 
              Expression: 0.6163275237740531
            ",NEPC lncRNA (96 samples)
624,124.86,0.6934339727467722,"Sample 624 
              Patient: SAMEA4618860-2 
              Expression: 0.6934339727467722
            ",NEPC lncRNA (96 samples)
625,68.48,1.5443847740943244,"Sample 625 
              Patient: SAMEA4618861-1 
              Expression: 1.5443847740943244
            ",NEPC lncRNA (96 samples)
626,69.04,1.5553160676858175,"Sample 626 
              Patient: SAMEA4618861-2 
              Expression: 1.5553160676858175
            ",NEPC lncRNA (96 samples)
627,110.54,0.9280507602304505,"Sample 627 
              Patient: SAMEA4618862-1 
              Expression: 0.9280507602304505
            ",NEPC lncRNA (96 samples)
628,111.13,0.878652653556473,"Sample 628 
              Patient: SAMEA4618862-2 
              Expression: 0.878652653556473
            ",NEPC lncRNA (96 samples)
629,106.17,0.9319776996083042,"Sample 629 
              Patient: SAMEA4618863-1 
              Expression: 0.9319776996083042
            ",NEPC lncRNA (96 samples)
630,106.56,0.9563144125762492,"Sample 630 
              Patient: SAMEA4618863-2 
              Expression: 0.9563144125762492
            ",NEPC lncRNA (96 samples)
631,83.85,1.3583762785672737,"Sample 631 
              Patient: SAMEA4618864-1 
              Expression: 1.3583762785672737
            ",NEPC lncRNA (96 samples)
632,83.08,1.3868104974061177,"Sample 632 
              Patient: SAMEA4618864-2 
              Expression: 1.3868104974061177
            ",NEPC lncRNA (96 samples)
633,122.72,0.7745903065186397,"Sample 633 
              Patient: SAMEA4618865-1 
              Expression: 0.7745903065186397
            ",NEPC lncRNA (96 samples)
634,123.64,0.9412762158309385,"Sample 634 
              Patient: SAMEA4618865-2 
              Expression: 0.9412762158309385
            ",NEPC lncRNA (96 samples)
635,111.09,0.8274392287019163,"Sample 635 
              Patient: SAMEA4618866-1 
              Expression: 0.8274392287019163
            ",NEPC lncRNA (96 samples)
636,111.72,0.874491246334741,"Sample 636 
              Patient: SAMEA4618866-2 
              Expression: 0.874491246334741
            ",NEPC lncRNA (96 samples)
637,76.94,2.215735948819347,"Sample 637 
              Patient: SAMEA4618867-1 
              Expression: 2.215735948819347
            ",NEPC lncRNA (96 samples)
638,76.31,2.406120257721697,"Sample 638 
              Patient: SAMEA4618867-2 
              Expression: 2.406120257721697
            ",NEPC lncRNA (96 samples)
639,69.4,2.7116115041557,"Sample 639 
              Patient: SAMEA4618868-1 
              Expression: 2.7116115041557
            ",NEPC lncRNA (96 samples)
640,68.7,2.912690578333356,"Sample 640 
              Patient: SAMEA4618868-2 
              Expression: 2.912690578333356
            ",NEPC lncRNA (96 samples)
641,89,1.5746094860827227,"Sample 641 
              Patient: SAMEA4618869-1 
              Expression: 1.5746094860827227
            ",NEPC lncRNA (96 samples)
642,88.74,1.7296686837387083,"Sample 642 
              Patient: SAMEA4618869-2 
              Expression: 1.7296686837387083
            ",NEPC lncRNA (96 samples)
643,90.1,1.3793089115952955,"Sample 643 
              Patient: SAMEA4618871-1 
              Expression: 1.3793089115952955
            ",NEPC lncRNA (96 samples)
644,90,1.576407001745947,"Sample 644 
              Patient: SAMEA4618871-2 
              Expression: 1.576407001745947
            ",NEPC lncRNA (96 samples)
645,86.08,1.6432644456892704,"Sample 645 
              Patient: SAMEA4618872-1 
              Expression: 1.6432644456892704
            ",NEPC lncRNA (96 samples)
646,85.4,1.841184323024008,"Sample 646 
              Patient: SAMEA4618872-2 
              Expression: 1.841184323024008
            ",NEPC lncRNA (96 samples)
647,102.61,1.7754269927765545,"Sample 647 
              Patient: SAMEA4618873-1 
              Expression: 1.7754269927765545
            ",NEPC lncRNA (96 samples)
648,103.23,1.8806936988220064,"Sample 648 
              Patient: SAMEA4618873-2 
              Expression: 1.8806936988220064
            ",NEPC lncRNA (96 samples)
649,88.14,2.00800078513872,"Sample 649 
              Patient: SAMEA4618874-1 
              Expression: 2.00800078513872
            ",NEPC lncRNA (96 samples)
650,88,2.2288893163417485,"Sample 650 
              Patient: SAMEA4618874-2 
              Expression: 2.2288893163417485
            ",NEPC lncRNA (96 samples)
651,86.91,2.176161130029684,"Sample 651 
              Patient: SAMEA4618875-1 
              Expression: 2.176161130029684
            ",NEPC lncRNA (96 samples)
652,86.28,2.266859613990555,"Sample 652 
              Patient: SAMEA4618875-2 
              Expression: 2.266859613990555
            ",NEPC lncRNA (96 samples)
653,98.19,1.0669943293454012,"Sample 653 
              Patient: SAMEA4618876-1 
              Expression: 1.0669943293454012
            ",NEPC lncRNA (96 samples)
654,98.16,1.0994092166344842,"Sample 654 
              Patient: SAMEA4618876-2 
              Expression: 1.0994092166344842
            ",NEPC lncRNA (96 samples)
655,88.19,1.6829412061551474,"Sample 655 
              Patient: SAMEA4618877-1 
              Expression: 1.6829412061551474
            ",NEPC lncRNA (96 samples)
656,88,1.7990009108078182,"Sample 656 
              Patient: SAMEA4618877-2 
              Expression: 1.7990009108078182
            ",NEPC lncRNA (96 samples)
657,91.62,1.652941898747217,"Sample 657 
              Patient: SAMEA4618878-1 
              Expression: 1.652941898747217
            ",NEPC lncRNA (96 samples)
658,91.29,1.832498492916762,"Sample 658 
              Patient: SAMEA4618878-2 
              Expression: 1.832498492916762
            ",NEPC lncRNA (96 samples)
659,81.1,1.8968210869678448,"Sample 659 
              Patient: SAMEA4618879-1 
              Expression: 1.8968210869678448
            ",NEPC lncRNA (96 samples)
660,80.04,1.966660210820168,"Sample 660 
              Patient: SAMEA4618879-2 
              Expression: 1.966660210820168
            ",NEPC lncRNA (96 samples)
661,100.07,1.2836768414717976,"Sample 661 
              Patient: SAMEA4618880-1 
              Expression: 1.2836768414717976
            ",NEPC lncRNA (96 samples)
662,100.42,1.197914158092611,"Sample 662 
              Patient: SAMEA4618880-2 
              Expression: 1.197914158092611
            ",NEPC lncRNA (96 samples)
663,102.34,1.245439189236176,"Sample 663 
              Patient: SAMEA4618881-1 
              Expression: 1.245439189236176
            ",NEPC lncRNA (96 samples)
664,102.68,1.1482429593973225,"Sample 664 
              Patient: SAMEA4618881-2 
              Expression: 1.1482429593973225
            ",NEPC lncRNA (96 samples)
665,95.14,1.5814599523127413,"Sample 665 
              Patient: SAMEA4618882-1 
              Expression: 1.5814599523127413
            ",NEPC lncRNA (96 samples)
666,95.22,1.658443747543547,"Sample 666 
              Patient: SAMEA4618882-2 
              Expression: 1.658443747543547
            ",NEPC lncRNA (96 samples)
667,88.62,1.2144562765209879,"Sample 667 
              Patient: SAMEA4618883-1 
              Expression: 1.2144562765209879
            ",NEPC lncRNA (96 samples)
668,88.32,1.1825366459308886,"Sample 668 
              Patient: SAMEA4618883-2 
              Expression: 1.1825366459308886
            ",NEPC lncRNA (96 samples)
669,76.11,1.8461037914176435,"Sample 669 
              Patient: SAMEA4618884-1 
              Expression: 1.8461037914176435
            ",NEPC lncRNA (96 samples)
670,75.54,1.9177659770998063,"Sample 670 
              Patient: SAMEA4618884-2 
              Expression: 1.9177659770998063
            ",NEPC lncRNA (96 samples)
671,91.48,1.6365536675690933,"Sample 671 
              Patient: SAMEA4618885-1 
              Expression: 1.6365536675690933
            ",NEPC lncRNA (96 samples)
672,91.29,1.7216637987368943,"Sample 672 
              Patient: SAMEA4618885-2 
              Expression: 1.7216637987368943
            ",NEPC lncRNA (96 samples)
673,86.27,1.9121131131208038,"Sample 673 
              Patient: SAMEA4618886-1 
              Expression: 1.9121131131208038
            ",NEPC lncRNA (96 samples)
674,86.23,2.0181357101726194,"Sample 674 
              Patient: SAMEA4618886-2 
              Expression: 2.0181357101726194
            ",NEPC lncRNA (96 samples)
675,101.19,1.2962505873032335,"Sample 675 
              Patient: SAMEA4618887-1 
              Expression: 1.2962505873032335
            ",NEPC lncRNA (96 samples)
676,101.11,1.3567917403625527,"Sample 676 
              Patient: SAMEA4618887-2 
              Expression: 1.3567917403625527
            ",NEPC lncRNA (96 samples)
677,79,2.1665820610779822,"Sample 677 
              Patient: SAMEA4618888-1 
              Expression: 2.1665820610779822
            ",NEPC lncRNA (96 samples)
678,78.4,2.4333777049931222,"Sample 678 
              Patient: SAMEA4618888-2 
              Expression: 2.4333777049931222
            ",NEPC lncRNA (96 samples)
679,104.42,3.3390026994815263,"Sample 679 
              Patient: SAMEA4618889-1 
              Expression: 3.3390026994815263
            ",NEPC lncRNA (96 samples)
680,104.89,3.4254272020037635,"Sample 680 
              Patient: SAMEA4618889-2 
              Expression: 3.4254272020037635
            ",NEPC lncRNA (96 samples)
681,113.29,0.9105055336074209,"Sample 681 
              Patient: SAMEA4618890-1 
              Expression: 0.9105055336074209
            ",NEPC lncRNA (96 samples)
682,114.17,0.9834880781741732,"Sample 682 
              Patient: SAMEA4618890-2 
              Expression: 0.9834880781741732
            ",NEPC lncRNA (96 samples)
683,101.56,1.504982548356446,"Sample 683 
              Patient: SAMEA4618891-1 
              Expression: 1.504982548356446
            ",NEPC lncRNA (96 samples)
684,101.4,1.5383101778633375,"Sample 684 
              Patient: SAMEA4618891-2 
              Expression: 1.5383101778633375
            ",NEPC lncRNA (96 samples)
685,107.58,2.5323880009971584,"Sample 685 
              Patient: SAMEA4618892-1 
              Expression: 2.5323880009971584
            ",NEPC lncRNA (96 samples)
686,108.46,2.6679455636459055,"Sample 686 
              Patient: SAMEA4618892-2 
              Expression: 2.6679455636459055
            ",NEPC lncRNA (96 samples)
687,75.68,1.6846185123760729,"Sample 687 
              Patient: SAMEA4618893-1 
              Expression: 1.6846185123760729
            ",NEPC lncRNA (96 samples)
688,75.04,1.7648454231701136,"Sample 688 
              Patient: SAMEA4618893-2 
              Expression: 1.7648454231701136
            ",NEPC lncRNA (96 samples)
689,61.77,2.8936309085472063,"Sample 689 
              Patient: SAMEA4618894-1 
              Expression: 2.8936309085472063
            ",NEPC lncRNA (96 samples)
690,60.44,3.059947910198955,"Sample 690 
              Patient: SAMEA4618894-2 
              Expression: 3.059947910198955
            ",NEPC lncRNA (96 samples)
691,98.35,1.7852588927495192,"Sample 691 
              Patient: SAMEA4618895-1 
              Expression: 1.7852588927495192
            ",NEPC lncRNA (96 samples)
692,98.35,1.8122258231227582,"Sample 692 
              Patient: SAMEA4618895-2 
              Expression: 1.8122258231227582
            ",NEPC lncRNA (96 samples)
693,88.02,1.4407964572965726,"Sample 693 
              Patient: SAMEA4618899-1 
              Expression: 1.4407964572965726
            ",NEPC lncRNA (96 samples)
694,87.89,1.5733796282273824,"Sample 694 
              Patient: SAMEA4618899-2 
              Expression: 1.5733796282273824
            ",NEPC lncRNA (96 samples)
748,205.25,0,"Sample 748 
              Patient: 06115014-T-C-1_SI_4539 
              Expression: 0
            ",SU2C-PCF (62 samples)
749,222.45,0,"Sample 749 
              Patient: 06115013-T-C-2_SI_4538 
              Expression: 0
            ",SU2C-PCF (62 samples)
750,218.24,0,"Sample 750 
              Patient: 05115359-T-A-1_SI_9074 
              Expression: 0
            ",SU2C-PCF (62 samples)
751,168.67,0,"Sample 751 
              Patient: 05115327-T-A-1_SI_8527 
              Expression: 0
            ",SU2C-PCF (62 samples)
752,220.27,0.02566993949651565,"Sample 752 
              Patient: 05115291-T-C-1_SI_8408 
              Expression: 0.02566993949651565
            ",SU2C-PCF (62 samples)
753,161.4,0,"Sample 753 
              Patient: 05115290-T-A-1_SI_8296 
              Expression: 0
            ",SU2C-PCF (62 samples)
754,214.45,0,"Sample 754 
              Patient: 05115276-T-A-1_SI_8407 
              Expression: 0
            ",SU2C-PCF (62 samples)
755,179.75,0,"Sample 755 
              Patient: 05115261-T-A-2_SI_7590 
              Expression: 0
            ",SU2C-PCF (62 samples)
756,176.65,0,"Sample 756 
              Patient: 05115260-T-A-1_SI_8256 
              Expression: 0
            ",SU2C-PCF (62 samples)
757,186.32,0,"Sample 757 
              Patient: 05115259-T-C-2_SI_6554 
              Expression: 0
            ",SU2C-PCF (62 samples)
758,223.57,0,"Sample 758 
              Patient: 05115258-T-A-4_SI_6061 
              Expression: 0
            ",SU2C-PCF (62 samples)
759,170.81,0,"Sample 759 
              Patient: 05115256-T-C-2_SI_7956 
              Expression: 0
            ",SU2C-PCF (62 samples)
760,196.96,0,"Sample 760 
              Patient: 05115254-T-A-1_SI_7821 
              Expression: 0
            ",SU2C-PCF (62 samples)
761,196.69,0,"Sample 761 
              Patient: 05115203-T-A-1_SI_7068-1 
              Expression: 0
            ",SU2C-PCF (62 samples)
762,196.69,0,"Sample 762 
              Patient: 05115203-T-A-1_SI_7068-2 
              Expression: 0
            ",SU2C-PCF (62 samples)
763,185.6,0,"Sample 763 
              Patient: 05115255-T-A-2_SI_8294 
              Expression: 0
            ",SU2C-PCF (62 samples)
